	1	2	3	4	5	6	7	8	9
96590	3	0	1	0	1	0	0	0	0
96591	4	0	0	0	0	1	0	0	1
96592	3	1	0	0	0	0	1	1	0
96593	2	0	1	0	0	0	0	0	0
96594	3	0	5	0	0	0	2	0	0
96595	2	3	1	1	0	0	0	0	0
96596	1	0	1	0	0	0	1	0	0
96597	2	0	0	0	1	0	0	3	0
96598	2	1	0	0	0	0	0	0	0
96599	8	1	5	0	0	2	0	0	0
96600	5	0	1	0	1	0	0	0	1
96601	2	1	4	0	0	2	0	0	0
96602	4	0	0	1	1	0	0	0	0
96603	4	0	1	2	19	0	0	0	0
96604	0	4	1	1	0	0	0	7	0
96605	4	0	3	0	0	0	0	0	0
96606	1	3	0	0	0	0	0	0	0
96607	4	0	0	0	0	0	0	0	0
96608	4	0	1	6	1	5	0	0	0
96609	1	2	0	0	0	0	0	0	0
96610	2	0	0	1	0	1	0	0	0
96611	4	2	0	5	0	0	0	0	0
96612	1	3	0	0	0	0	0	0	0
96613	2	4	0	0	0	0	0	1	0
96614	1	0	0	0	0	0	0	0	0
96615	4	0	0	2	1	0	0	0	0
96616	1	2	1	1	0	0	0	0	0
96617	2	1	4	2	0	0	2	0	0
96618	1	0	2	4	0	0	2	0	0
96619	0	1	0	0	0	0	0	1	0
96620	10	0	1	3	2	0	0	0	7
96621	7	0	1	0	0	2	6	0	0
96622	2	1	0	0	0	0	0	0	0
96623	0	2	0	0	2	0	0	0	0
96624	4	1	0	4	0	3	0	0	0
96625	2	1	0	1	0	0	0	0	0
96626	0	1	0	3	0	0	0	0	0
96627	4	1	0	1	0	0	0	0	0
96628	4	0	2	1	0	0	1	0	0
96629	5	0	0	7	0	2	0	0	0
96630	1	1	1	1	0	0	0	0	0
96631	2	4	8	0	0	0	10	0	0
96632	3	0	0	0	0	0	0	0	0
96633	2	4	0	0	1	0	1	0	0
96634	2	6	0	0	0	0	0	1	0
96635	1	2	2	1	0	0	1	0	0
96636	1	0	0	0	0	0	0	0	0
96637	0	2	0	0	2	0	0	0	0
96638	3	3	0	0	0	1	0	0	0
96639	3	1	1	1	0	3	0	0	0
96640	6	3	0	1	21	0	0	0	0
96641	0	5	1	0	0	0	0	1	0
96642	3	3	3	6	0	0	0	0	0
96643	5	0	0	1	0	0	0	1	3
96644	0	3	0	1	0	0	0	0	0
96645	1	1	0	0	0	0	0	0	0
96646	3	3	0	0	0	0	0	1	0
96647	5	2	0	0	0	0	0	0	0
96648	6	2	1	3	2	0	0	0	0
96649	3	0	3	0	0	0	0	0	0
96650	2	2	5	0	1	0	2	0	0
96651	4	1	2	0	3	0	0	0	0
96652	1	0	0	0	8	0	0	0	0
96653	2	0	0	0	0	0	0	1	0
96654	10	0	1	0	0	0	0	0	7
96655	7	0	3	0	1	0	0	0	1
96656	2	2	0	0	3	0	0	1	0
96657	2	0	1	0	0	0	0	0	0
96658	1	1	1	0	2	0	0	4	0
96659	6	0	2	4	0	4	0	0	0
96660	3	1	4	0	2	0	0	0	0
96661	2	1	4	1	0	0	0	0	0
96662	6	0	0	1	0	0	0	1	0
96663	1	1	0	0	1	0	0	0	0
96664	2	1	3	0	1	1	0	0	0
96665	3	2	2	0	0	0	4	0	0
96666	3	1	6	0	0	0	5	0	0
96667	6	0	0	0	0	0	0	0	4
96668	1	0	0	0	0	0	0	0	0
96669	2	0	1	1	0	0	0	0	0
96670	1	1	2	0	0	0	0	0	0
96671	1	1	0	0	0	0	2	0	0
96672	4	0	4	0	0	0	0	0	0
96673	2	1	0	2	1	0	0	0	3
96674	2	1	0	0	0	0	0	0	0
96675	1	4	0	0	0	4	0	0	0
96676	4	0	4	0	1	0	8	0	0
96677	10	4	0	0	0	0	0	10	0
96678	2	0	1	1	0	0	0	0	0
96679	4	0	2	0	0	0	3	0	0
96680	3	0	0	2	0	0	0	0	0
96681	1	2	0	0	11	0	0	0	0
96682	4	1	0	1	1	0	0	0	1
96683	5	1	6	0	0	0	7	0	0
96684	4	0	1	0	2	0	0	0	0
96685	1	2	4	0	1	0	7	0	0
96686	2	1	1	0	1	0	0	0	2
96687	1	0	1	0	0	0	0	0	0
96688	2	4	0	0	0	0	0	0	0
96689	2	0	1	0	0	1	1	0	0
96690	2	0	2	0	0	0	0	0	0
96691	3	2	0	0	3	0	0	0	0
96692	2	4	0	0	1	0	1	0	0
96693	5	1	2	0	0	1	0	0	3
96694	0	1	0	0	0	0	0	0	0
96695	7	1	0	2	0	0	0	0	0
96696	1	0	0	2	0	1	0	0	0
96697	0	0	0	0	0	0	0	0	0
96698	1	0	1	0	0	0	0	0	0
96699	0	2	0	0	0	0	0	0	0
96700	0	5	0	0	0	0	0	3	0
96701	1	0	0	0	0	0	1	0	0
96702	1	0	0	3	0	3	0	0	0
96703	1	1	0	0	0	0	1	0	0
96704	3	2	1	3	0	2	0	0	0
96705	1	0	0	2	0	1	0	0	0
96706	1	5	2	0	0	0	0	0	0
96707	3	0	4	0	1	0	0	0	0
96708	2	3	0	0	0	0	1	0	0
96709	17	0	0	0	0	2	0	0	7
96710	2	3	0	2	0	0	0	2	0
96711	0	1	1	5	0	0	0	0	0
96712	2	2	0	1	0	0	0	0	0
96713	3	3	0	0	0	0	0	1	0
96714	6	0	4	1	14	0	0	0	0
96715	1	3	0	0	0	0	0	0	1
96716	3	0	1	0	0	0	0	0	0
96717	5	2	0	0	0	0	0	0	1
96718	2	1	0	0	0	0	0	0	0
96719	1	1	0	1	2	0	0	0	0
96720	2	3	0	0	0	1	0	2	0
96721	2	4	1	0	1	0	0	0	0
96722	1	1	0	1	0	0	0	0	0
96723	0	3	3	0	2	0	0	0	0
96724	0	0	3	0	0	0	5	0	0
96725	1	2	0	0	0	0	0	0	0
96726	3	1	1	4	0	3	0	0	0
96727	7	0	0	0	0	1	0	0	0
96728	2	0	1	7	0	1	0	0	0
96729	3	8	0	1	0	0	0	6	0
96730	2	0	0	2	6	0	0	0	0
96731	2	5	0	0	1	0	1	4	0
96732	4	1	0	0	0	0	0	0	0
96733	8	1	0	0	1	0	0	0	3
96734	0	3	0	0	0	0	0	0	0
96735	4	1	0	0	0	0	0	0	0
96736	2	3	1	4	0	2	0	0	0
96737	0	0	0	0	0	0	0	0	0
96738	2	2	1	0	0	0	4	0	0
96739	2	4	0	1	0	0	0	2	0
96740	8	1	0	0	0	0	0	0	2
96741	1	4	1	0	0	0	0	2	0
96742	2	0	1	0	2	0	2	0	0
96743	3	4	0	2	0	0	0	0	0
96744	6	1	1	0	0	1	0	0	1
96745	4	0	0	0	0	0	0	0	2
96746	1	0	1	0	0	0	0	0	0
96747	4	0	1	3	0	0	0	0	0
96748	1	0	1	0	0	0	0	0	0
96749	8	0	1	1	0	1	0	0	0
96750	1	1	2	0	0	3	0	0	0
96751	3	0	0	0	0	1	0	0	0
96752	6	0	0	0	0	3	0	0	0
96753	0	2	0	0	0	0	0	0	0
96754	6	0	1	0	1	0	0	0	0
96755	2	0	1	0	0	0	2	0	0
96756	8	0	1	0	0	0	0	1	0
96757	1	3	0	0	0	0	0	1	0
96758	1	2	0	0	0	0	0	0	0
96759	2	4	0	3	0	0	0	0	0
96760	1	0	0	0	1	0	0	0	0
96761	4	4	0	0	0	0	0	1	0
96762	2	0	0	0	0	0	1	0	0
96763	2	0	0	3	0	3	0	0	0
96764	2	2	2	0	1	0	0	0	1
96765	0	0	0	0	0	0	0	0	4
96766	3	0	0	1	0	0	0	0	1
96767	3	1	0	2	0	0	0	0	0
96768	0	1	1	2	0	1	0	0	0
96769	3	0	0	1	0	0	0	0	0
96770	7	1	0	0	0	0	1	0	4
96771	3	0	1	0	0	0	0	0	0
96772	1	1	1	0	0	0	1	0	0
96773	2	0	1	0	0	0	0	0	0
96774	4	0	1	5	0	4	0	0	0
96775	3	2	0	0	0	0	0	1	0
96776	3	1	0	1	1	0	0	0	0
96777	1	0	2	0	2	0	0	0	0
96778	0	5	0	8	0	0	0	0	0
96779	3	2	0	0	0	0	1	0	2
96780	2	4	0	0	0	1	0	0	0
96781	0	7	0	3	0	1	0	0	0
96782	2	0	1	0	0	0	0	0	0
96783	0	0	0	0	0	1	0	0	0
96784	1	0	1	0	1	0	0	0	0
96785	2	0	0	0	1	0	0	0	0
96786	2	0	0	0	3	0	0	0	0
96787	1	1	0	1	2	0	0	0	2
96788	4	1	1	1	1	0	0	0	0
96789	0	4	0	0	0	0	0	2	0
96790	3	1	4	1	0	0	0	0	0
96791	1	2	0	0	0	0	0	0	1
96792	5	0	4	0	0	0	1	0	0
96793	1	1	2	0	0	0	0	0	0
96794	0	0	0	0	9	0	0	0	0
96795	3	0	7	0	0	0	0	0	0
96796	1	2	0	1	0	0	0	0	0
96797	2	1	0	0	0	0	1	0	0
96798	1	1	1	3	0	4	0	0	0
96799	2	3	7	0	0	0	4	0	0
96800	1	1	1	7	1	5	0	0	0
96801	2	0	1	2	0	0	2	0	0
96802	2	1	0	0	1	0	0	0	0
96803	3	0	0	0	0	0	0	0	0
96804	4	2	0	0	0	0	0	1	0
96805	3	0	0	0	0	0	0	0	0
96806	2	1	0	0	4	0	0	0	0
96807	2	1	3	0	0	0	5	0	0
96808	4	1	1	0	0	0	0	0	1
96809	7	2	0	4	4	0	0	0	0
96810	6	1	0	1	1	0	0	0	0
96811	4	2	1	0	0	2	0	0	0
96812	2	1	0	0	0	0	0	0	1
96813	3	0	0	3	0	1	0	0	0
96814	2	1	1	0	0	0	0	0	0
96815	1	0	1	0	0	0	4	0	0
96816	0	0	0	0	0	0	1	0	0
96817	3	1	0	0	0	0	0	1	0
96818	0	0	1	0	0	0	0	0	0
96819	2	2	0	0	0	0	1	0	0
96820	2	7	2	0	0	0	0	4	0
96821	15	1	0	0	2	0	0	0	13
96822	3	2	2	0	1	0	0	0	0
96823	0	1	0	0	0	0	0	0	0
96824	2	3	0	0	0	0	0	3	0
96825	3	1	1	0	0	0	1	0	0
96826	1	0	0	0	0	1	0	0	0
96827	3	0	2	0	0	1	0	0	0
96828	0	2	0	0	3	0	0	0	0
96829	0	3	2	0	0	0	0	0	0
96830	1	0	0	1	0	0	0	0	0
96831	1	3	0	0	4	0	0	0	0
96832	2	0	1	1	0	0	0	0	0
96833	3	4	1	2	0	0	0	0	0
96834	4	3	2	0	0	1	0	0	0
96835	0	0	8	0	0	0	1	0	0
96836	0	3	1	0	0	3	0	0	0
96837	0	0	1	0	0	0	0	0	0
96838	1	1	3	0	0	0	1	0	0
96839	3	3	0	1	0	0	0	0	1
96840	3	0	2	0	1	0	0	0	0
96841	8	1	1	0	0	0	0	0	3
96842	6	0	1	0	0	0	0	0	0
96843	3	1	5	0	0	0	3	0	0
96844	0	4	1	0	3	0	0	4	0
96845	6	0	0	2	0	2	0	0	0
96846	1	0	0	0	0	0	0	0	1
96847	4	2	0	1	0	0	0	1	0
96848	4	3	0	0	0	0	0	0	0
96849	3	0	0	1	0	0	0	0	0
96850	2	2	3	0	0	0	0	4	0
96851	1	1	0	0	0	0	0	0	0
96852	2	0	1	1	0	0	0	0	0
96853	2	0	0	0	0	0	2	0	0
96854	2	1	1	0	0	0	6	0	0
96855	2	0	1	1	0	0	0	0	0
96856	6	1	5	0	0	2	2	0	0
96857	1	1	0	1	0	0	0	0	0
96858	5	8	0	3	0	2	0	0	0
96859	1	2	1	0	1	0	0	0	0
96860	3	0	1	0	0	0	0	0	1
96861	1	2	0	0	0	0	0	1	0
96862	6	0	1	0	1	0	0	0	1
96863	1	1	0	1	0	0	0	1	0
96864	2	0	0	0	4	0	0	0	0
96865	2	1	0	0	1	0	0	0	0
96866	0	0	0	0	0	0	0	0	0
96867	2	1	1	1	0	1	0	0	0
96868	1	4	0	1	0	3	0	0	0
96869	1	1	0	0	0	0	4	0	0
96870	1	5	2	0	0	0	0	0	0
96871	0	1	0	4	0	3	0	0	0
96872	3	1	1	0	0	0	0	0	0
96873	5	0	0	1	0	0	0	0	0
96874	4	0	0	1	0	1	0	0	0
96875	0	0	3	0	1	0	1	0	0
96876	2	0	0	0	0	0	1	0	0
96877	1	2	0	4	2	2	0	0	0
96878	1	2	0	3	0	4	0	0	0
96879	2	4	0	1	0	3	0	0	0
96880	4	3	1	1	0	0	0	0	0
96881	2	1	0	1	0	0	0	0	0
96882	1	0	4	0	0	0	1	0	0
96883	6	0	0	0	0	0	1	0	0
96884	3	2	1	0	1	0	1	0	0
96885	4	1	0	0	0	0	0	2	0
96886	2	2	0	2	0	2	0	0	0
96887	6	0	0	0	0	0	1	0	1
96888	0	0	3	0	0	0	0	1	0
96889	2	0	1	0	1	0	1	0	0
96890	1	2	1	0	1	0	4	0	0
96891	1	2	1	0	1	0	0	0	0
96892	3	2	5	0	1	0	4	0	0
96893	1	0	0	6	0	4	0	0	0
96894	2	0	1	1	0	0	2	0	0
96895	2	2	0	0	1	0	0	0	0
96896	1	0	0	0	0	0	0	0	0
96897	0	4	0	1	1	3	0	0	0
96898	0	0	3	1	0	0	0	0	0
96899	6	0	1	0	0	0	0	0	0
96900	3	0	1	0	1	0	0	0	0
96901	1	1	0	0	0	0	0	0	1
96902	1	0	0	3	0	2	0	0	0
96903	0	4	6	2	0	0	1	0	0
96904	1	0	1	1	0	0	1	0	0
96905	8	1	1	0	0	0	0	0	1
96906	2	0	0	0	2	0	0	0	0
96907	0	0	0	1	0	0	0	0	0
96908	1	0	0	0	0	0	0	0	1
96909	2	1	1	1	0	0	1	0	0
96910	0	1	3	0	1	2	0	0	0
96911	3	0	0	0	0	0	0	0	0
96912	4	0	0	0	0	1	0	1	0
96913	1	0	0	5	0	1	0	0	0
96914	2	0	1	1	0	0	2	0	0
96915	4	3	0	0	0	0	0	3	0
96916	4	1	0	3	0	4	0	0	0
96917	2	0	6	0	0	0	3	0	0
96918	4	0	0	0	0	0	0	0	0
96919	1	0	0	0	1	0	0	0	0
96920	2	9	0	0	0	0	0	6	0
96921	4	2	3	1	0	0	2	0	0
96922	0	0	1	0	0	0	0	3	0
96923	4	0	0	0	0	2	0	0	0
96924	1	1	4	0	0	0	2	0	0
96925	6	2	1	1	0	0	0	0	0
96926	2	0	0	2	1	3	0	0	0
96927	5	3	1	0	0	0	0	0	0
96928	0	1	3	0	2	0	0	0	0
96929	1	2	4	1	0	0	0	0	0
96930	7	0	0	0	0	0	0	0	2
96931	2	1	1	0	0	0	0	1	0
96932	6	3	0	1	0	2	0	0	0
96933	4	1	2	0	0	0	0	0	0
96934	3	1	0	0	0	0	0	1	0
96935	2	1	0	0	2	0	0	0	0
96936	3	0	0	1	0	0	0	1	0
96937	3	2	0	0	0	0	0	0	0
96938	0	3	0	0	0	1	0	0	0
96939	4	2	2	0	1	0	0	0	0
96940	5	0	0	0	0	0	3	0	0
96941	1	3	0	0	1	0	0	2	0
96942	7	0	0	0	0	0	0	0	2
96943	3	0	0	0	0	0	0	0	0
96944	1	0	0	0	1	0	0	0	0
96945	2	0	1	0	0	0	5	0	0
96946	2	3	0	0	0	0	1	0	0
96947	6	0	1	0	0	0	0	0	0
96948	1	0	6	0	0	0	6	0	0
96949	5	5	0	0	0	0	0	1	0
96950	0	0	1	1	0	0	1	2	1
96951	4	0	1	2	0	0	0	0	0
96952	1	5	0	0	0	0	0	2	0
96953	3	0	0	1	0	1	1	0	0
96954	1	0	0	0	1	0	0	0	0
96955	3	2	0	0	0	1	1	0	1
96956	3	1	0	1	0	0	0	0	0
96957	0	6	1	0	1	0	0	1	0
96958	3	1	0	1	2	0	0	0	0
96959	1	2	2	0	0	0	0	0	0
96960	2	0	1	1	0	0	1	0	0
96961	3	0	0	0	0	0	0	0	0
96962	1	0	2	1	0	0	0	0	2
96963	9	0	0	0	0	0	0	1	0
96964	3	1	0	2	0	0	0	1	0
96965	0	1	4	0	0	0	3	0	0
96966	2	2	2	5	0	0	0	0	0
96967	0	3	7	0	1	0	0	0	0
96968	8	2	2	0	0	0	3	0	0
96969	2	1	0	4	0	1	0	0	0
96970	1	3	0	0	0	1	0	1	0
96971	0	1	0	2	0	0	0	0	0
96972	2	0	0	1	0	0	0	0	0
96973	3	1	3	1	0	0	5	0	0
96974	3	2	11	0	0	0	2	0	0
96975	0	0	1	0	0	0	0	0	0
96976	0	6	0	0	0	0	0	3	0
96977	3	0	2	0	0	1	0	0	0
96978	10	1	0	0	0	0	5	0	5
96979	3	2	0	0	0	0	0	0	0
96980	2	0	1	0	0	0	0	0	0
96981	5	3	1	0	0	1	0	0	0
96982	3	3	0	0	0	0	4	0	0
96983	3	1	2	0	0	0	0	1	0
96984	7	0	0	0	0	0	0	2	0
96985	1	0	0	0	1	0	0	0	0
96986	4	4	0	0	0	0	0	0	0
96987	0	0	2	0	0	2	2	0	0
96988	0	3	2	1	0	0	4	0	0
96989	1	1	0	3	0	1	0	0	0
96990	1	2	0	1	2	0	0	0	0
96991	2	0	3	1	0	0	0	0	0
96992	4	3	1	0	5	0	0	0	0
96993	2	2	0	1	0	0	0	0	0
96994	2	0	0	0	0	0	0	1	0
96995	3	0	0	0	1	0	0	0	1
96996	1	1	3	0	1	0	1	0	0
96997	2	1	4	0	1	0	0	0	0
96998	4	0	0	0	0	0	0	0	0
96999	3	0	3	0	0	0	2	0	0
97000	4	0	0	0	0	0	0	0	0
97001	0	0	1	0	0	0	0	0	0
97002	8	2	1	0	0	0	6	0	0
97003	2	0	3	0	0	0	0	0	0
97004	1	0	0	1	3	0	0	0	0
97005	3	0	0	1	0	5	0	0	0
97006	0	5	0	0	1	2	0	3	0
97007	2	3	4	0	0	0	0	0	0
97008	7	3	2	0	1	0	5	0	0
97009	1	1	0	0	0	0	0	0	2
97010	3	2	1	0	0	1	0	0	0
97011	2	0	0	0	0	0	0	0	0
97012	3	2	0	0	0	0	0	4	0
97013	3	2	1	2	0	0	1	2	0
97014	3	2	2	1	1	0	0	0	0
97015	1	2	0	0	0	0	0	3	0
97016	2	1	0	0	0	0	0	0	0
97017	2	1	2	0	0	0	0	0	0
97018	2	0	3	0	0	0	1	0	0
97019	5	0	3	1	0	4	0	0	0
97020	1	0	3	0	0	0	9	0	0
97021	3	0	0	1	0	4	0	0	0
97022	3	0	1	0	0	0	0	0	0
97023	3	0	0	2	0	0	0	0	0
97024	4	0	0	3	2	0	0	0	0
97025	1	1	1	11	0	2	0	0	0
97026	3	8	1	0	0	0	0	1	0
97027	1	0	0	2	0	1	0	0	0
97028	3	0	1	2	9	0	0	0	0
97029	2	2	0	4	1	3	0	0	0
97030	5	0	0	0	0	0	0	0	0
97031	0	0	0	0	0	0	0	0	0
97032	4	0	0	0	0	0	0	0	4
97033	4	0	2	0	0	0	0	0	0
97034	1	0	2	0	0	1	1	0	0
97035	3	0	0	1	2	0	0	0	0
97036	3	2	1	0	0	0	1	0	0
97037	0	0	0	0	0	1	0	0	0
97038	1	0	1	0	0	0	0	0	0
97039	6	3	1	0	2	0	0	1	0
97040	5	1	1	1	0	0	0	0	0
97041	0	1	0	0	0	0	0	1	0
97042	1	2	0	3	0	0	0	0	0
97043	1	1	0	0	0	1	0	0	0
97044	2	0	1	0	0	1	0	0	0
97045	1	2	1	0	0	1	0	2	0
97046	6	1	1	0	0	0	0	0	0
97047	4	7	0	0	0	0	0	0	0
97048	4	2	3	0	0	0	0	0	0
97049	5	0	0	2	0	1	0	0	0
97050	0	0	1	0	0	0	0	0	0
97051	1	0	0	0	0	0	0	0	0
97052	5	7	1	1	0	0	1	1	0
97053	3	1	0	0	0	0	0	0	0
97054	1	5	0	0	1	0	0	1	0
97055	9	5	3	1	0	0	6	0	0
97056	2	1	0	0	0	1	0	0	0
97057	1	1	0	0	0	0	0	0	0
97058	3	3	1	0	0	0	0	0	0
97059	3	4	2	1	0	0	0	0	0
97060	2	2	0	0	0	0	0	0	0
97061	2	0	0	1	4	0	0	0	0
97062	1	0	0	0	0	0	0	0	0
97063	6	3	4	2	0	0	2	0	0
97064	1	1	0	0	0	0	0	1	0
97065	1	2	0	0	0	0	0	1	0
97066	1	1	2	0	1	0	0	0	0
97067	2	3	0	0	0	0	0	3	0
97068	1	0	0	0	0	0	0	0	0
97069	10	0	0	0	0	0	0	4	3
97070	2	1	1	0	0	0	1	0	0
97071	3	1	0	0	0	0	0	0	0
97072	2	4	0	0	0	0	0	4	0
97073	0	3	4	0	0	0	0	0	0
97074	5	1	0	0	0	0	0	2	0
97075	4	2	2	2	0	5	0	0	0
97076	2	1	0	0	0	0	1	0	0
97077	1	3	2	1	0	5	0	0	0
97078	4	1	0	0	0	0	1	0	1
97079	3	1	1	0	0	2	0	0	0
97080	3	0	0	0	0	0	0	0	0
97081	2	0	0	0	0	0	0	0	0
97082	1	2	1	0	2	0	0	0	0
97083	4	0	0	2	0	2	0	0	0
97084	3	2	2	4	2	0	0	0	1
97085	2	5	3	4	0	0	0	2	0
97086	0	1	0	0	2	0	0	0	0
97087	4	3	1	1	0	1	3	0	0
97088	1	1	1	3	0	1	0	0	0
97089	5	3	0	0	2	0	2	0	0
97090	2	2	0	1	0	0	0	0	0
97091	0	1	0	0	0	0	0	0	0
97092	3	0	1	0	1	0	1	0	0
97093	0	5	0	0	3	0	0	0	0
97094	0	1	2	1	0	0	3	0	0
97095	3	0	0	0	4	0	0	0	0
97096	2	1	0	2	0	2	0	0	0
97097	4	1	0	3	0	6	0	0	0
97098	1	2	1	0	0	0	0	0	0
97099	7	0	0	2	0	0	0	0	0
97100	6	3	1	0	1	1	0	0	0
97101	3	1	0	0	0	0	0	0	4
97102	3	0	0	0	0	1	0	0	3
97103	2	1	0	0	0	0	0	0	0
97104	2	1	5	0	1	0	3	0	0
97105	1	3	1	0	0	0	0	1	0
97106	2	6	1	1	0	0	0	1	0
97107	2	1	0	0	0	0	0	0	0
97108	3	1	1	3	2	3	0	0	0
97109	1	4	0	0	0	0	0	0	0
97110	2	1	1	0	3	0	0	0	0
97111	6	0	0	0	1	0	0	0	0
97112	2	0	0	1	0	0	0	0	1
97113	5	0	0	0	15	0	0	0	0
97114	1	1	0	0	0	0	1	0	0
97115	1	5	0	0	0	0	0	0	0
97116	3	0	4	1	0	2	0	0	0
97117	4	0	0	1	0	0	0	2	0
97118	7	2	0	0	0	0	0	0	1
97119	5	0	3	0	0	0	1	0	0
97120	3	1	0	1	0	1	0	0	0
97121	3	0	0	2	0	1	0	0	0
97122	3	0	0	2	0	2	0	0	0
97123	1	5	0	4	0	0	0	4	0
97124	4	1	0	0	0	0	0	0	2
97125	2	0	0	2	0	0	0	0	0
97126	2	0	0	0	1	0	0	0	0
97127	3	0	0	1	8	0	0	0	0
97128	2	1	1	0	0	0	0	0	1
97129	3	0	2	0	0	0	0	0	0
97130	5	0	1	0	0	1	0	0	0
97131	1	1	0	1	0	1	0	0	0
97132	0	0	0	4	0	0	0	0	0
97133	1	0	0	0	0	0	0	0	0
97134	2	2	2	1	0	1	0	0	0
97135	1	2	1	0	0	0	0	0	0
97136	2	0	0	1	1	0	0	0	0
97137	2	0	0	0	0	0	0	0	0
97138	1	2	2	0	8	0	0	0	0
97139	4	1	1	0	0	4	0	0	0
97140	3	0	4	2	0	1	0	0	0
97141	6	3	3	1	0	0	0	0	0
97142	0	3	0	0	0	0	0	0	0
97143	1	3	0	3	0	5	0	0	0
97144	6	1	2	0	0	2	0	0	0
97145	1	0	2	0	0	0	0	0	0
97146	3	3	2	3	0	0	0	4	0
97147	3	3	0	1	0	0	0	1	0
97148	8	0	0	0	0	0	0	0	0
97149	1	1	5	0	2	0	1	0	0
97150	3	2	0	0	0	0	0	4	0
97151	1	3	0	0	0	0	0	3	0
97152	6	0	0	0	0	0	0	0	3
97153	3	2	0	0	2	1	0	0	0
97154	1	2	0	0	0	0	0	5	0
97155	7	0	0	0	0	0	0	0	0
97156	0	1	0	0	0	2	0	0	0
97157	0	1	0	0	0	1	0	0	2
97158	7	0	0	0	0	0	1	4	0
97159	1	7	0	0	1	1	0	1	0
97160	3	6	4	0	0	0	1	0	0
97161	2	0	1	0	0	0	0	0	0
97162	1	0	0	0	0	0	0	0	0
97163	3	0	0	0	0	0	0	0	0
97164	0	1	0	0	0	0	0	3	0
97165	2	0	3	0	0	0	2	0	0
97166	2	2	3	0	4	0	0	0	0
97167	3	3	0	0	0	0	0	1	0
97168	3	2	0	0	0	0	0	0	1
97169	5	2	0	0	0	0	0	1	2
97170	5	2	0	0	0	0	0	0	1
97171	2	1	1	0	1	0	0	0	0
97172	1	2	0	0	0	0	0	0	0
97173	3	2	0	0	0	0	0	0	0
97174	6	0	0	0	0	1	0	0	0
97175	1	0	0	1	0	0	0	0	0
97176	1	1	0	3	0	1	0	0	0
97177	2	1	1	0	3	0	0	1	0
97178	2	0	0	0	0	0	0	0	0
97179	0	0	2	0	0	0	0	0	0
97180	5	0	0	0	0	2	0	0	0
97181	2	0	10	1	0	0	6	0	0
97182	1	3	0	0	0	0	0	0	0
97183	3	1	1	1	0	0	0	2	0
97184	1	6	2	0	0	0	0	0	0
97185	1	2	1	0	0	0	0	0	0
97186	4	1	2	3	0	0	0	0	0
97187	3	0	0	0	0	0	0	0	0
97188	2	4	0	0	1	0	0	0	0
97189	3	8	0	0	0	0	0	3	0
97190	4	0	8	1	0	0	1	0	0
97191	4	0	3	2	0	0	1	0	0
97192	7	1	1	0	0	0	0	0	1
97193	2	0	0	0	0	0	0	0	0
97194	2	1	2	0	0	0	3	0	0
97195	5	0	0	0	0	0	0	0	1
97196	1	1	2	0	0	0	5	0	0
97197	2	0	0	2	0	2	0	0	0
97198	4	1	3	0	0	4	0	0	0
97199	1	2	0	2	0	0	0	0	0
97200	2	2	1	0	0	0	0	0	0
97201	1	0	0	3	0	3	0	0	0
97202	1	0	0	0	0	0	0	0	0
97203	3	1	0	0	0	0	1	0	0
97204	1	4	1	0	2	0	2	0	0
97205	1	0	0	1	0	0	0	0	1
97206	3	4	0	0	0	1	0	0	0
97207	2	3	0	0	0	0	0	0	0
97208	2	2	1	0	0	0	0	0	0
97209	1	0	1	0	0	0	2	0	0
97210	0	0	4	0	0	0	0	0	0
97211	0	3	0	0	0	0	0	0	0
97212	2	2	0	1	0	0	0	0	0
97213	0	0	3	0	0	0	0	0	0
97214	1	1	0	0	1	0	0	1	0
97215	1	1	5	0	0	0	0	0	0
97216	0	7	0	4	0	0	0	2	0
97217	2	0	0	2	0	0	0	0	0
97218	0	0	0	5	0	6	0	0	0
97219	2	3	0	0	0	0	1	4	0
97220	0	0	0	0	0	0	1	0	0
97221	0	4	2	0	3	0	0	0	0
97222	5	3	0	0	0	0	0	2	0
97223	3	0	0	0	0	0	0	0	4
97224	4	0	1	0	0	1	0	0	1
97225	2	0	0	0	0	0	1	2	0
97226	3	0	1	0	0	0	0	0	0
97227	0	5	2	0	0	0	0	2	0
97228	1	1	3	1	0	0	0	0	0
97229	6	2	1	3	0	0	0	1	0
97230	2	1	2	1	0	0	1	0	0
97231	1	0	0	1	0	2	0	0	0
97232	4	0	5	0	0	0	0	0	0
97233	2	1	0	0	0	1	0	0	0
97234	2	0	2	1	0	1	0	0	0
97235	5	0	0	0	0	0	0	0	1
97236	0	6	0	1	0	0	0	0	0
97237	3	2	0	0	1	0	0	0	0
97238	4	4	0	0	1	0	0	0	0
97239	1	1	0	0	0	0	0	0	1
97240	1	1	0	1	0	0	0	0	1
97241	1	0	0	2	0	1	0	0	0
97242	1	0	0	0	0	1	0	0	0
97243	1	1	0	0	0	0	0	0	0
97244	4	1	2	1	2	0	0	0	0
97245	3	4	0	0	0	1	0	1	0
97246	1	2	0	3	0	1	0	0	0
97247	0	0	1	1	0	0	0	0	1
97248	3	0	0	1	0	0	0	0	0
97249	0	0	0	3	0	0	0	0	0
97250	7	0	0	0	0	0	0	2	3
97251	6	5	0	0	0	0	2	4	0
97252	0	2	1	0	0	0	0	0	0
97253	3	1	0	3	0	2	0	0	0
97254	4	0	1	0	0	0	0	0	0
